Unique-id,namea_x,OffTask,Avgright,Avgbug,Avghelp,Avgchoice,Avgstring,Avgnumber,Avgpoint,Avgpchange,Avgtime,AvgtimeSDnormed,Avgtimelast3SDnormed,Avgtimelast5SDnormed,Avgnotright,Avghowmanywrong-up,Avghelppct-up,Avgwrongpct-up,Avgtimeperact-up,AvgPrev3Count-up,AvgPrev5Count-up,Avgrecent8help,Avg recent5wrong,Avgmanywrong-up,AvgasymptoteA-up,AvgasymptoteB-up,avgTimeCorrectAction,percentageRecent5Wrong,timePerActionChange,efficiencyScore,changeInKnowledge,avgBugVsAvgRight,totalWrongActions,avgActionDuration,recentCorrectnessChange,help,Pknow-2,pknow-1,time
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-87,stuZ4lwb76,N,1.0,0.0,0,0,0,0,0,0.0,15.2,-0.159801273,-1.529199831,-2.265136313,0.0,3.8,0,0.0,12.95176471,0.0,0.0,0,0.0,0.0,0,0,15.2,0.0,2.2482352899999984,-inf,0.0,-1.0,0.0,7.5200993635,0.0,0,1.0,1.0,64
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-89,stuZkagkh6,N,1.0,0.0,0,0,0,0,0,0.5,17.5,0.117808032,-2.070974222,-1.466061605,0.0,6.5,0,0.0,24.94934641,1.5,2.0,0,1.0,0.0,0,0,17.5,0.2,-7.44934641,0.235616064,0.0,-1.0,0.0,8.808904016,-1.0,0,1.0,-1.0,18
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-89,stuZkagkh6,N,1.0,0.0,0,0,0,0,0,0.5,17.5,0.117808032,-2.070974222,-1.466061605,0.0,6.5,0,0.0,24.94934641,1.5,2.0,0,1.0,0.0,0,0,17.5,0.2,-7.44934641,0.235616064,2.0,-1.0,0.0,8.808904016,0.0,0,1.0,1.0,17
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-92,stuZet5bzv,N,0.25,0.0,0,0,0,0,0,0.75,11.0,-0.145679012,-1.428191072,-2.272914352,0.75,2.25,0,18.25,8.453375925,1.5,1.5,0,2.25,0.25,0,0,44.0,0.45,2.5466240750000004,-0.048559670666666666,-0.706134694,-0.25,4.5625,5.427160494,-1.25,0,0.293865306,0.293865306,8
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-92,stuZet5bzv,N,0.25,0.0,0,0,0,0,0,0.75,11.0,-0.145679012,-1.428191072,-2.272914352,0.75,2.25,0,18.25,8.453375925,1.5,1.5,0,2.25,0.25,0,0,44.0,0.45,2.5466240750000004,-0.048559670666666666,0.0,-0.25,4.5625,5.427160494,0.0,0,0.293865306,-1.0,3
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-92,stuZet5bzv,N,0.25,0.0,0,0,0,0,0,0.75,11.0,-0.145679012,-1.428191072,-2.272914352,0.75,2.25,0,18.25,8.453375925,1.5,1.5,0,2.25,0.25,0,0,44.0,0.45,2.5466240750000004,-0.048559670666666666,2.0,-0.25,4.5625,5.427160494,0.0,0,1.0,-1.0,1
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-92,stuZet5bzv,N,0.25,0.0,0,0,0,0,0,0.75,11.0,-0.145679012,-1.428191072,-2.272914352,0.75,2.25,0,18.25,8.453375925,1.5,1.5,0,2.25,0.25,0,0,44.0,0.45,2.5466240750000004,-0.048559670666666666,2.0,-0.25,4.5625,5.427160494,0.0,0,1.0,-1.0,32
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-1,stuZ75arc5,N,1.0,0.0,0,0,0,0,0,0.0,11.0,-0.035320862,-1.029461715,1.621942712,0.0,0.333333333,0,0.0,12.44761905,0.0,0.0,0,0.0,0.0,0,0,11.0,0.0,-1.4476190500000001,-inf,1.999999999,-1.0,0.0,5.482339569,2.25,0,0.999999999,0.999999999,1
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-1,stuZ75arc5,N,1.0,0.0,0,0,0,0,0,0.0,11.0,-0.035320862,-1.029461715,1.621942712,0.0,0.333333333,0,0.0,12.44761905,0.0,0.0,0,0.0,0.0,0,0,11.0,0.0,-1.4476190500000001,-inf,-9.376000000060891e-06,-1.0,0.0,5.482339569,0.0,0,0.999990623,0.999990623,2
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-1,stuZ75arc5,N,1.0,0.0,0,0,0,0,0,0.0,11.0,-0.035320862,-1.029461715,1.621942712,0.0,0.333333333,0,0.0,12.44761905,0.0,0.0,0,0.0,0.0,0,0,11.0,0.0,-1.4476190500000001,-inf,3.0610000000264037e-06,-1.0,0.0,5.482339569,0.0,0,0.999993684,0.999993684,30
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-11,stuZw5vc19,N,1.0,0.0,0,0,0,0,0,0.0,5.5,-0.122018733,-1.297363912,-1.110929753,0.0,0.5,0,0.0,4.564102564,0.0,0.0,0,0.5,0.0,0,0,5.5,0.1,0.9358974360000003,-inf,6.3160000000062055e-06,-1.0,0.0,2.6889906335,-0.5,0,1.0,1.0,5
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-11,stuZw5vc19,N,1.0,0.0,0,0,0,0,0,0.0,5.5,-0.122018733,-1.297363912,-1.110929753,0.0,0.5,0,0.0,4.564102564,0.0,0.0,0,0.5,0.0,0,0,5.5,0.1,0.9358974360000003,-inf,0.0,-1.0,0.0,2.6889906335,0.0,0,1.0,1.0,6
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-13,stuZz2vfqg,N,1.0,0.0,0,0,0,0,0,0.0,14.0,0.368608046,-0.467359716,-1.923884537,0.0,2.5,0,0.0,9.369565217,0.0,0.0,0,0.0,0.0,0,0,14.0,0.0,4.630434783,inf,-0.0010836570000000156,-1.0,0.0,7.184304023,0.5,0,0.998916343,0.998916343,10
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-13,stuZz2vfqg,N,1.0,0.0,0,0,0,0,0,0.0,14.0,0.368608046,-0.467359716,-1.923884537,0.0,2.5,0,0.0,9.369565217,0.0,0.0,0,0.0,0.0,0,0,14.0,0.0,4.630434783,inf,0.0010836570000000156,-1.0,0.0,7.184304023,0.0,0,1.0,1.0,18
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-17,stuZe5mjun,N,1.0,0.0,0,0,0,0,0,0.0,27.5,0.248746867,3.097712846,20.39144223,0.0,0.0,0,0.0,28.25,0.0,0.0,0,2.0,0.0,0,0,27.5,0.4,-0.75,inf,-0.11171332599999995,-1.0,0.0,13.8743734335,-2.0,0,0.888286674,0.888286674,13
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-17,stuZe5mjun,N,1.0,0.0,0,0,0,0,0,0.0,27.5,0.248746867,3.097712846,20.39144223,0.0,0.0,0,0.0,28.25,0.0,0.0,0,2.0,0.0,0,0,27.5,0.4,-0.75,inf,0.10017763299999993,-1.0,0.0,13.8743734335,0.0,0,0.988464307,0.988464307,42
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-19,stuZlawq0v,N,0.0,0.0,0,0,0,0,0,0.75,72.0,12.45478869,-0.985755547,-0.780687935,1.0,8.5,0,13.5,13.17516648,2.25,3.75,0,3.5,0.75,0,0,inf,0.7,58.82483352,0.0,-0.055794907999999976,0.0,10.125,42.227394345,-1.5,0,0.932669399,-1.0,0
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-19,stuZlawq0v,N,0.0,0.0,0,0,0,0,0,0.75,72.0,12.45478869,-0.985755547,-0.780687935,1.0,8.5,0,13.5,13.17516648,2.25,3.75,0,3.5,0.75,0,0,inf,0.7,58.82483352,0.0,1.932669399,0.0,10.125,42.227394345,0.0,0,0.932669399,-1.0,6
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-19,stuZlawq0v,N,0.0,0.0,0,0,0,0,0,0.75,72.0,12.45478869,-0.985755547,-0.780687935,1.0,8.5,0,13.5,13.17516648,2.25,3.75,0,3.5,0.75,0,0,inf,0.7,58.82483352,0.0,1.932669399,0.0,10.125,42.227394345,0.0,0,0.932669399,-1.0,5
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-19,stuZlawq0v,N,0.0,0.0,0,0,0,0,0,0.75,72.0,12.45478869,-0.985755547,-0.780687935,1.0,8.5,0,13.5,13.17516648,2.25,3.75,0,3.5,0.75,0,0,inf,0.7,58.82483352,0.0,1.4744529339999999,0.0,10.125,42.227394345,0.0,0,0.474452934,0.474452934,277
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-2,stuZvj7632,N,0.0,0.0,0,0,0,0,0,1.0,8.0,-0.129852997,1.275426241,0.657006641,1.0,10.0,0,0.0,8.5,2.0,2.0,0,3.0,0.0,0,0,inf,0.6,-0.5,-0.0,0.41383374000000006,0.0,0.0,3.9350735015,0.5,0,0.888286674,-1.0,8
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-20,stuZ4yabys,N,1.0,0.0,0,0,0,0,0,0.0,42.0,0.232484076,3.310354087,2.213903738,0.0,0.0,0,0.0,42.0,0.0,0.0,0,1.0,0.0,0,0,42.0,0.2,0.0,inf,1.8882866740000002,-1.0,0.0,21.116242038,2.0,0,0.888286674,0.888286674,42
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-21,stuZchrz7k,N,0.333333333,0.333333333,0,0,0,0,0,0.333333333,11.0,0.402567338,2.988072494,3.559470304,0.666666667,1.0,0,0.666666667,11.97916667,0.333333333,0.333333333,0,1.333333333,0.0,0,0,33.000000033,0.2666666666,-0.9791666699999997,0.201283669,0.11171332599999995,0.0,0.0,5.701283669,-0.3333333329999999,0,1.0,1.0,13
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-21,stuZchrz7k,N,0.333333333,0.333333333,0,0,0,0,0,0.333333333,11.0,0.402567338,2.988072494,3.559470304,0.666666667,1.0,0,0.666666667,11.97916667,0.333333333,0.333333333,0,1.333333333,0.0,0,0,33.000000033,0.2666666666,-0.9791666699999997,0.201283669,-0.7725085309999999,0.0,0.0,5.701283669,0.0,0,0.227491469,0.227491469,1
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-21,stuZchrz7k,N,0.333333333,0.333333333,0,0,0,0,0,0.333333333,11.0,0.402567338,2.988072494,3.559470304,0.666666667,1.0,0,0.666666667,11.97916667,0.333333333,0.333333333,0,1.333333333,0.0,0,0,33.000000033,0.2666666666,-0.9791666699999997,0.201283669,0.0,0.0,0.0,5.701283669,0.0,0,0.227491469,-1.0,19
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-24,stuZu7hfhw,N,1.0,0.0,0,0,0,0,0,0.0,8.0,-0.1375,-1.598502357,-3.08310945,0.0,0.0,0,0.0,6.607142857,0.0,0.0,0,0.0,0.0,0,0,8.0,0.0,1.3928571429999996,-inf,1.999899152,-1.0,0.0,3.93125,1.333333333,0,0.999899152,0.999899152,8
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-24,stuZu7hfhw,N,1.0,0.0,0,0,0,0,0,0.0,8.0,-0.1375,-1.598502357,-3.08310945,0.0,0.0,0,0.0,6.607142857,0.0,0.0,0,0.0,0.0,0,0,8.0,0.0,1.3928571429999996,-inf,0.00010084799999998673,-1.0,0.0,3.93125,0.0,0,1.0,1.0,8
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-26,stuZvj7632,N,1.0,0.0,0,0,0,0,0,0.0,4.75,-0.432569527,-1.329205344,-2.289864549,0.0,1.0,0,0.0,7.389855515,0.0,0.0,0,0.0,0.0,0,0,4.75,0.0,-2.639855515,-inf,-9.37700000003261e-06,-1.0,0.0,2.1587152365,0.0,0,0.999990623,0.999990623,4
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-26,stuZvj7632,N,1.0,0.0,0,0,0,0,0,0.0,4.75,-0.432569527,-1.329205344,-2.289864549,0.0,1.0,0,0.0,7.389855515,0.0,0.0,0,0.0,0.0,0,0,4.75,0.0,-2.639855515,-inf,9.37700000003261e-06,-1.0,0.0,2.1587152365,0.0,0,1.0,1.0,7
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-26,stuZvj7632,N,1.0,0.0,0,0,0,0,0,0.0,4.75,-0.432569527,-1.329205344,-2.289864549,0.0,1.0,0,0.0,7.389855515,0.0,0.0,0,0.0,0.0,0,0,4.75,0.0,-2.639855515,-inf,0.0,-1.0,0.0,2.1587152365,0.0,0,1.0,1.0,5
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-26,stuZvj7632,N,1.0,0.0,0,0,0,0,0,0.0,4.75,-0.432569527,-1.329205344,-2.289864549,0.0,1.0,0,0.0,7.389855515,0.0,0.0,0,0.0,0.0,0,0,4.75,0.0,-2.639855515,-inf,-8.719999999851069e-07,-1.0,0.0,2.1587152365,0.0,0,0.999999128,0.999999128,3
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-27,stuZa66jjy,N,1.0,0.0,0,0,0,0,0,0.0,33.0,0.707398728,2.597479323,3.735460155,0.0,9.0,0,0.0,14.71428571,0.0,0.0,0,3.0,0.0,0,0,33.0,0.6,18.28571429,inf,-0.0019206929999999733,-1.0,0.0,16.853699364,-3.0,0,0.998078435,0.998078435,33
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-28,stuZcqzzcc,N,0.5,0.5,0,0,0,0,0,1.0,8.5,-0.244903684,2.5176024,3.726694079,0.5,3.0,0,0.5,21.0,1.5,1.5,0,1.5,0.0,0,0,17.0,0.3,-12.5,-0.08163456133333334,-0.792004888,0.0,0.0,4.127548158,1.5,0,0.206073547,-1.0,7
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-28,stuZcqzzcc,N,0.5,0.5,0,0,0,0,0,1.0,8.5,-0.244903684,2.5176024,3.726694079,0.5,3.0,0,0.5,21.0,1.5,1.5,0,1.5,0.0,0,0,17.0,0.3,-12.5,-0.08163456133333334,1.8882866740000002,0.0,0.0,4.127548158,0.0,0,0.888286674,-1.0,10
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-3,stuZa66jjy,N,1.0,0.0,0,0,0,0,0,1.0,11.0,-0.121190235,3.282552064,3.02682644,0.0,1.0,0,0.0,28.625,1.0,1.0,0,1.0,0.0,0,0,11.0,0.2,-17.625,-0.121190235,1.9999973469999999,-1.0,0.0,5.4394048825,0.5,0,0.999997347,-1.0,11
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-30,stuZnhvc86,Y,0.0,0.0,0,0,0,0,0,1.0,0.0,-0.958958358,-0.484119163,-0.24049632,1.0,17.0,0,0.0,7.391304348,2.0,2.0,0,2.0,0.0,0,0,,0.4,-7.391304348,-0.0,1.824701527,0.0,0.0,-0.479479179,-1.0,0,0.824701527,-1.0,0
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-31,stuZ6dkan1,N,1.0,0.0,0,0,0,0,0,0.0,10.5,0.196646704,2.580707786,9.767868112,0.0,0.0,0,0.0,21.65,0.0,0.0,0,1.5,0.0,0,0,10.5,0.3,-11.149999999999999,inf,1.999999128,-1.0,0.0,5.348323352,0.5,0,0.999999128,0.999999128,0
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-31,stuZ6dkan1,N,1.0,0.0,0,0,0,0,0,0.0,10.5,0.196646704,2.580707786,9.767868112,0.0,0.0,0,0.0,21.65,0.0,0.0,0,1.5,0.0,0,0,10.5,0.3,-11.149999999999999,inf,-8.505000000047502e-06,-1.0,0.0,5.348323352,0.0,0,0.999990623,0.999990623,21
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-32,stuZqof4gv,N,1.0,0.0,0,0,0,0,0,0.0,11.0,0.257935103,-1.061773301,-1.940343368,0.0,0.0,0,0.0,12.23076923,0.0,0.0,0,0.0,0.0,0,0,11.0,0.0,-1.23076923,inf,-0.011526315999999981,-1.0,0.0,5.6289675515,1.5,0,0.988464307,0.988464307,16
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-32,stuZqof4gv,N,1.0,0.0,0,0,0,0,0,0.0,11.0,0.257935103,-1.061773301,-1.940343368,0.0,0.0,0,0.0,12.23076923,0.0,0.0,0,0.0,0.0,0,0,11.0,0.0,-1.23076923,inf,0.011535693000000014,-1.0,0.0,5.6289675515,0.0,0,1.0,1.0,6
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-34,stuZx59mub,N,1.0,0.0,0,0,0,0,0,0.0,3.0,-0.466343454,1.192684105,1.083416759,0.0,0.0,0,0.0,5.445512821,0.0,0.0,0,1.0,0.0,0,0,3.0,0.2,-2.4455128210000003,-inf,0.0,-1.0,0.0,1.266828273,-1.0,0,1.0,1.0,4
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-34,stuZx59mub,N,1.0,0.0,0,0,0,0,0,0.0,3.0,-0.466343454,1.192684105,1.083416759,0.0,0.0,0,0.0,5.445512821,0.0,0.0,0,1.0,0.0,0,0,3.0,0.2,-2.4455128210000003,-inf,0.0,-1.0,0.0,1.266828273,0.0,0,1.0,1.0,2
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-35,stuZw5vc19,N,0.0,0.0,0,0,0,0,0,0.666666667,7.666666667,0.607301733,0.510848371,-0.036367694,1.0,5.0,0,0.333333333,3.232323232,1.0,1.0,0,0.666666667,0.0,0,0,inf,0.1333333334,4.434343435000001,0.0,-0.71390168,0.0,0.0,4.1369842000000006,0.333333333,0,0.28609832,0.28609832,8
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-35,stuZw5vc19,N,0.0,0.0,0,0,0,0,0,0.666666667,7.666666667,0.607301733,0.510848371,-0.036367694,1.0,5.0,0,0.333333333,3.232323232,1.0,1.0,0,0.666666667,0.0,0,0,inf,0.1333333334,4.434343435000001,0.0,0.71390168,0.0,0.0,4.1369842000000006,0.0,0,1.0,-1.0,3
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-35,stuZw5vc19,N,0.0,0.0,0,0,0,0,0,0.666666667,7.666666667,0.607301733,0.510848371,-0.036367694,1.0,5.0,0,0.333333333,3.232323232,1.0,1.0,0,0.666666667,0.0,0,0,inf,0.1333333334,4.434343435000001,0.0,2.0,0.0,0.0,4.1369842000000006,0.0,0,1.0,-1.0,12
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-37,stuZz2vfqg,N,0.5,0.0,0,0,0,0,0,0.0,4.0,-0.073319756,-0.697616018,-0.847562023,0.5,1.0,0,0.0,3.635135135,0.0,0.0,0,0.5,0.0,0,0,8.0,0.1,0.3648648649999999,-inf,1.999927966,-0.5,0.0,1.963340122,0.166666667,0,0.999927966,0.999927966,9
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-37,stuZz2vfqg,N,0.5,0.0,0,0,0,0,0,0.0,4.0,-0.073319756,-0.697616018,-0.847562023,0.5,1.0,0,0.0,3.635135135,0.0,0.0,0,0.5,0.0,0,0,8.0,0.1,0.3648648649999999,-inf,-0.713829646,-0.5,0.0,1.963340122,0.0,0,0.28609832,0.28609832,-1
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-38,stuZtw1yyx,Y,1.0,0.0,0,0,0,0,0,1.0,29.0,-0.458239278,37.9602438,36.59041952,0.0,1.0,0,0.0,29.0,1.0,1.0,0,3.0,0.0,0,0,29.0,0.6,0.0,-0.458239278,0.0,-1.0,0.0,14.270880361,-2.5,0,0.28609832,-1.0,29
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-39,stuZbju6cm,N,1.0,0.0,0,0,0,0,0,0.5,6.0,-0.189831075,-0.793514836,-1.638023031,0.0,2.0,0,0.0,4.116071429,0.5,0.5,0,2.0,0.0,0,0,6.0,0.4,1.8839285710000002,-0.37966215,1.999999128,-1.0,0.0,2.9050844625,1.0,0,0.999999128,0.999999128,4
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-39,stuZbju6cm,N,1.0,0.0,0,0,0,0,0,0.5,6.0,-0.189831075,-0.793514836,-1.638023031,0.0,2.0,0,0.0,4.116071429,0.5,0.5,0,2.0,0.0,0,0,6.0,0.4,1.8839285710000002,-0.37966215,0.0,-1.0,0.0,2.9050844625,0.0,0,0.999999128,-1.0,8
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-4,stuZcqzzcc,N,1.0,0.0,0,0,0,0,0,0.0,39.0,2.484521238,3.28642265,2.789179279,0.0,0.0,0,0.0,20.5,0.0,0.0,0,1.0,0.0,0,0,39.0,0.2,18.5,inf,1.999899152,-1.0,0.0,20.742260619,1.0,0,0.999899152,0.999899152,39
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-44,stuZ4yabys,N,1.0,0.0,0,0,0,0,0,0.0,41.0,3.997521071,7.617329485,8.115366022,0.0,0.0,0,0.0,41.0,0.0,0.0,0,0.0,0.0,0,0,41.0,0.0,0.0,inf,-0.11161247799999996,-1.0,0.0,22.4987605355,1.0,0,0.888286674,0.888286674,41
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-45,stuZchrz7k,N,0.5,0.0,0,0,0,0,0,1.0,14.5,0.401934487,-0.288160984,0.058407508,0.5,3.0,0,4.5,12.5,0.0,1.0,0,2.0,0.0,0,0,29.0,0.4,2.0,0.2009672435,0.11062966899999993,-0.5,0.0,7.4509672435,-2.0,0,0.998916343,-1.0,8
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-45,stuZchrz7k,N,0.5,0.0,0,0,0,0,0,1.0,14.5,0.401934487,-0.288160984,0.058407508,0.5,3.0,0,4.5,12.5,0.0,1.0,0,2.0,0.0,0,0,29.0,0.4,2.0,0.2009672435,1.999929903,-0.5,0.0,7.4509672435,0.0,0,0.999929903,-1.0,21
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-46,stuZf5hc3l,N,1.0,0.0,0,0,0,0,0,0.0,10.5,-0.180044613,0.36512134,1.004332449,0.0,0.5,0,0.0,16.33712121,0.0,0.0,0,1.5,0.0,0,0,10.5,0.3,-5.837121209999999,-inf,2.0,-1.0,0.0,5.1599776935,0.5,0,1.0,1.0,15
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-46,stuZf5hc3l,N,1.0,0.0,0,0,0,0,0,0.0,10.5,-0.180044613,0.36512134,1.004332449,0.0,0.5,0,0.0,16.33712121,0.0,0.0,0,1.5,0.0,0,0,10.5,0.3,-5.837121209999999,-inf,-7.999999995789153e-09,-1.0,0.0,5.1599776935,0.0,0,0.999999992,0.999999992,6
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-49,stuZ75arc5,N,1.0,0.0,0,0,0,0,0,0.0,5.0,-0.392788361,-0.616519183,-0.27277948,0.0,0.75,0,0.0,3.891544118,0.0,0.0,0,0.75,0.0,0,0,5.0,0.15,1.108455882,-inf,7.999999995789153e-09,-1.0,0.0,2.3036058195,0.75,0,1.0,1.0,7
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-49,stuZ75arc5,N,1.0,0.0,0,0,0,0,0,0.0,5.0,-0.392788361,-0.616519183,-0.27277948,0.0,0.75,0,0.0,3.891544118,0.0,0.0,0,0.75,0.0,0,0,5.0,0.15,1.108455882,-inf,-0.11171332599999995,-1.0,0.0,2.3036058195,0.0,0,0.888286674,0.888286674,0
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-49,stuZ75arc5,N,1.0,0.0,0,0,0,0,0,0.0,5.0,-0.392788361,-0.616519183,-0.27277948,0.0,0.75,0,0.0,3.891544118,0.0,0.0,0,0.75,0.0,0,0,5.0,0.15,1.108455882,-inf,0.0,-1.0,0.0,2.3036058195,0.0,0,0.888286674,0.888286674,0
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-49,stuZ75arc5,N,1.0,0.0,0,0,0,0,0,0.0,5.0,-0.392788361,-0.616519183,-0.27277948,0.0,0.75,0,0.0,3.891544118,0.0,0.0,0,0.75,0.0,0,0,5.0,0.15,1.108455882,-inf,0.11171332599999995,-1.0,0.0,2.3036058195,0.0,0,1.0,1.0,13
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-54,stuZnhvc86,N,1.0,0.0,0,0,0,0,0,0.0,12.0,-0.347171075,0.164519117,-0.76023778,0.0,4.0,0,0.0,7.333333333,0.0,0.0,0,1.0,0.0,0,0,12.0,0.2,4.666666667,-inf,-9.999999717180685e-10,-1.0,0.0,5.8264144625,-0.25,0,0.999999999,0.999999999,12
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-55,stuZ6dkan1,N,1.0,0.0,0,0,0,0,0,0.0,16.0,0.020373307,-0.377917998,-0.334110733,0.0,5.0,0,0.0,26.5,0.0,0.0,0,0.0,0.0,0,0,16.0,0.0,-10.5,inf,-2.2000000043931323e-08,-1.0,0.0,8.0101866535,1.0,0,0.999999977,0.999999977,16
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-58,stuZx59mub,N,1.0,0.0,0,0,0,0,0,0.0,1.5,-0.536117381,-0.302985543,-0.626458555,0.0,0.5,0,0.0,4.772727273,0.0,0.0,0,0.0,0.0,0,0,1.5,0.0,-3.272727273,-inf,-0.0011579369999999978,-1.0,0.0,0.4819413095,0.0,0,0.99884204,0.99884204,4
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-58,stuZx59mub,N,1.0,0.0,0,0,0,0,0,0.0,1.5,-0.536117381,-0.302985543,-0.626458555,0.0,0.5,0,0.0,4.772727273,0.0,0.0,0,0.0,0.0,0,0,1.5,0.0,-3.272727273,-inf,-0.11055536599999993,-1.0,0.0,0.4819413095,0.0,0,0.888286674,0.888286674,-1
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-6,stuZnhvc86,N,0.333333333,0.0,0,0,0,0,0,0.666666667,8.333333333,-0.574593627,-1.193323351,-1.532083826,0.666666667,7.666666667,0,0.0,8.535402494,1.0,1.0,0,2.666666667,0.0,0,0,25.000000024000002,0.5333333334,-0.20206916099999894,-0.2872968130690548,0.08926678199999993,-0.333333333,0.0,3.879369853,-2.666666667,0,0.977553456,-1.0,3
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-6,stuZnhvc86,N,0.333333333,0.0,0,0,0,0,0,0.666666667,8.333333333,-0.574593627,-1.193323351,-1.532083826,0.666666667,7.666666667,0,0.0,8.535402494,1.0,1.0,0,2.666666667,0.0,0,0,25.000000024000002,0.5333333334,-0.20206916099999894,-0.2872968130690548,1.9775534559999999,-0.333333333,0.0,3.879369853,0.0,0,0.977553456,-1.0,4
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-6,stuZnhvc86,N,0.333333333,0.0,0,0,0,0,0,0.666666667,8.333333333,-0.574593627,-1.193323351,-1.532083826,0.666666667,7.666666667,0,0.0,8.535402494,1.0,1.0,0,2.666666667,0.0,0,0,25.000000024000002,0.5333333334,-0.20206916099999894,-0.2872968130690548,2.0,-0.333333333,0.0,3.879369853,0.0,0,1.0,1.0,18
